### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBHF25043;我希望你召唤凶狠的灵魂。;;;;;;;;;;;;x
TOOLTIP_EVTOPTBHF25043;萨满会制作一个§Y恐惧面具§!以恐吓你的敌军，并使你的军队嗜血。;;;;;;;;;;;;x
EVTDESCHF25044;我的新面具快完成了，萨满们最后剩下的一件事就是用灵魂灌注它。每当我戴上这个面具，它都会激励我，给我力量与决心去打败我的敌人。;;;;;;;;;;;;x
EVTOPTAHF25044;我希望你召唤勇敢的灵魂。;;;;;;;;;;;;x
TOOLTIP_EVTOPTAHF25044;萨满会制作一个§Y果敢面具§!以提高你军队的防御能力并让他们冷酷无情地攻击敌军据点。;;;;;;;;;;;;x
EVTOPTBHF25044;我希望你召唤冷酷的灵魂。;;;;;;;;;;;;x
TOOLTIP_EVTOPTBHF25044;萨满会制作一个§Y冷酷面具§!以使你的军队嗜血好战。;;;;;;;;;;;;x
EVTOPTCHF25044;我希望你召唤一名欺诈者。;;;;;;;;;;;;x
TOOLTIP_EVTOPTCHF25044;萨满将制作一顶§Y狡诈面具§!，它将使你的军队在战场上拥有无法预测的优势。;;;;;;;;;;;;x
EVTDESCHF25045;我的新面具快完成了，萨满们最后剩下的一件事就是用灵魂灌注它。每当我戴上这个面具，它都会激励我，给我多一点的力量与决心。;;;;;;;;;;;;x
EVTOPTAHF25045;我希望你召唤充满怨恨的灵魂。;;;;;;;;;;;;x
TOOLTIP_EVTOPTAHF25045;萨满会制作一顶§Y愤怒面具§!以使你的军队嗜血好战。;;;;;;;;;;;;x
EVTOPTBHF25045;我希望你能召唤不屈的灵魂。;;;;;;;;;;;;x
TOOLTIP_EVTOPTBHF25045;萨满会制作一顶§Y坚定面具§!以提高你的军队的防御能力。;;;;;;;;;;;;x
EVTOPTCHF25045;我希望你召唤飞驰的灵魂。;;;;;;;;;;;;x
TOOLTIP_EVTOPTCHF25045;萨满会制作一顶§Y飞翔面具§!以在战场上给予你的军队不可思议的速度。;;;;;;;;;;;;x
EVTDESCHF25046;随着百般雕琢的图腾表面画上了最后的符号，萨满们在周围咏唱着咒文，将欺诈者的灵魂束缚在圣木当中，以便其世世代代为我和我的后裔服务。;;;;;;;;;;;;x
EVTOPTAHF25046;这个灵魂从现在起将保护[Root.GetOnlyDynastyName]部族。;;;;;;;;;;;;x
TOOLTIP_EVTOPTAHF25046;你的§Y雕刻图腾§!终于完成了。;;;;;;;;;;;;x
EVTDESCHF25047;我被巫师的吼叫折磨着彻夜未眠，他们咏唱着咒文将灵魂诱入我的新神像。黎明时分，疲惫的老人们向我呈上了象牙宝物，而宝物中已经灌注了满心复仇的新客人。萨满们向我保证我能利用其内部的力量对抗我的敌人，那灵魂将忠实地服务于我的所有后代。;;;;;;;;;;;;x
EVTOPTAHF25047;很好。;;;;;;;;;;;;x
TOOLTIP_EVTOPTAHF25047;你的§Y象牙神像§!终于完成了。;;;;;;;;;;;;x
EVTDESCHF25048;在交给我新的魔法杖之后，巫师费了一些时间解释，告诉我如何适当地引导这个珍贵宝物中包含的力量，来召唤风雨、控制天空。;;;;;;;;;;;;x
EVTOPTAHF25048;呃，它平常也这么响？;;;;;;;;;;;;x
TOOLTIP_EVTOPTAHF25048;你的§Y雨云魔杖§!终于完成了。;;;;;;;;;;;;x
EVTDESCHF25049;几位萨满在大型木制面具表面画上了最后的符号，祭品发出的烟雾在空气中弥漫，带有魔力的咏唱在场地中产生共鸣，将灵魂束缚在宝物中，为面具灌注了神秘的力量。萨满们向我献上这件面具，并向我保证我只要在战场上戴上就能利用它的魔力。;;;;;;;;;;;;x
EVTOPTAHF25049;我的军队将势不可挡！;;;;;;;;;;;;x
TOOLTIP_EVTOPTAHF25049;你的§Y勇气面具§!终于完成了。;;;;;;;;;;;;x
EVTDESCHF25050;几位萨满在大型木制面具表面画上了最后的符号，祭品发出的烟雾在空气中弥漫，带有魔力的咏唱在场地中产生共鸣，将灵魂束缚在宝物中，为面具灌注了神秘的力量。萨满们向我献上这件面具，并向我保证我只要在战场上戴上就能利用它的魔力。;;;;;;;;;;;;x
EVTOPTAHF25050;让敌人在我的目光下战栗！;;;;;;;;;;;;x
TOOLTIP_EVTOPTAHF25050;你的§Y恐惧面具§!终于完成了。;;;;;;;;;;;;x
EVTDESCHF25051;巫师们刻完了面具表面上的细节，便低声吟唱着传承数个世纪的古老法术将灵魂束缚在里面。 当他们对自己的作品感到满意后，他们转过身来向我献上这件宝物，并向我保证我只要在战场上戴上就能获得它的力量。;;;;;;;;;;;;x
EVTOPTAHF25051;我的家族将永远珍惜这份礼物。;;;;;;;;;;;;x
TOOLTIP_EVTOPTAHF25051;你的§Y果敢面具§!终于完成了。;;;;;;;;;;;;x
EVTDESCHF25052;巫师们刻完了面具表面上的细节，便低声吟唱着传承数个世纪的古老法术将灵魂束缚在里面。 当他们对自己的作品感到满意后，他们转过身来向我献上这件宝物，并向我保证我只要在战场上戴上就能获得它的力量。;;;;;;;;;;;;x
EVTOPTAHF25052;我的敌人将学会畏惧[Root.GetOnlyDynastyName]之血！;;;;;;;;;;;;x
TOOLTIP_EVTOPTAHF25052;你的§Y冷酷面具§!终于完成了。;;;;;;;;;;;;x
EVTDESCHF25053;巫师们刻完了面具表面上的细节，便低声吟唱着传承数个世纪的古老法术将灵魂束缚在里面。 当他们对自己的作品感到满意后，他们转过身来向我献上这件宝物，并向我保证我只要在战场上戴上就能获得它的力量。;;;;;;;;;;;;x
EVTOPTAHF25053;我感觉我更聪明了！;;;;;;;;;;;;x
TOOLTIP_EVTOPTAHF25053;你的§Y狡诈面具§!终于完成了。;;;;;;;;;;;;x
EVTDESCHF25054;萨满们的工作终于有了成果。我的新面具注满了某个古老灵魂的精华，已经制作就绪。萨满们向我保证，这个灵魂会授予我一部分力量，帮助我对抗敌人。;;;;;;;;;;;;x
EVTOPTAHF25054;所有人都应当对我怀有恐惧！;;;;;;;;;;;;x
TOOLTIP_EVTOPTAHF25054;你的§Y愤怒面具§!终于完成了。;;;;;;;;;;;;x
EVTDESCHF25055;萨满们的工作终于有了成果。我的新面具注满了某个古老灵魂的精华，已经制作就绪。萨满们向我保证，这个灵魂会授予我一部分力量，帮助我对抗敌人。;;;;;;;;;;;;x
EVTOPTAHF25055;我已经感到它的能量在我的血脉中流淌！;;;;;;;;;;;;x
TOOLTIP_EVTOPTAHF25055;你的§Y坚定面具§!终于完成了。;;;;;;;;;;;;x
EVTDESCHF25056;萨满们的工作终于有了成果。我的新面具注满了某个古老灵魂的精华，已经制作就绪。萨满们向我保证，这个灵魂会授予我一部分力量，帮助我对抗敌人。;;;;;;;;;;;;x
EVTOPTAHF25056;我提前感受到了！;;;;;;;;;;;;x
TOOLTIP_EVTOPTAHF25056;你的§Y飞翔面具§!终于完成了。;;;;;;;;;;;;x
scepter_african_1_random_a;[Root.GetOnlyDynastyName]家族图腾;;;;;;;;;;;;x
scepter_african_1_random_b;[Root.Capital.GetName]的图腾;;;;;;;;;;;;x
scepter_african_1_random_c;[Root.GetFirstName]的宏伟图腾;;;;;;;;;;;;x
scepter_african_1_random_d;[Root.PrimaryTitle.GetName]的战争图腾;;;;;;;;;;;;x
scepter_african_2_random_a;[Root.GetFirstName]之嚎牙;;;;;;;;;;;;x
scepter_african_2_random_b;[Root.PrimaryTitle.GetName]之疾风;;;;;;;;;;;;x
scepter_african_2_random_c;[Root.Capital.GetName]的象牙雕塑;;;;;;;;;;;;x
scepter_african_2_random_d;[Root.Capital.GetName]的嚎叫图腾;;;;;;;;;;;;x
scepter_african_3_random_a;[Root.Capital.GetName]的雷电棒棒;;;;;;;;;;;;x
scepter_african_3_random_b;[Root.Capital.GetName]的雨云魔杖;;;;;;;;;;;;x
scepter_african_3_random_c;[Root.GetOnlyDynastyName]风雨杖;;;;;;;;;;;;x
scepter_african_3_random_d;[Root.GetFirstName]的呼风者;;;;;;;;;;;;x
crown_african_mask_1_random_a;[Root.GetFirstName]的金嗓子;;;;;;;;;;;;x
crown_african_mask_1_random_b;[Root.Capital.GetName]的白色卫士;;;;;;;;;;;;x
crown_african_mask_1_random_c;[Root.PrimaryTitle.GetName]的昂扬斗志;;;;;;;;;;;;x
crown_african_mask_1_random_d;[Root.GetFirstName]的伟大灵魂面具;;;;;;;;;;;;x
crown_african_mask_2_random_a;[Root.GetFirstName]的血盆大口;;;;;;;;;;;;x
crown_african_mask_2_random_b;[Root.Capital.GetName]的黑暗偶像;;;;;;;;;;;;x
crown_african_mask_2_random_c;[Root.PrimaryTitle.GetName]的恐惧面具;;;;;;;;;;;;x
crown_african_mask_2_random_d;[Root.GetFirstName]的伟大灵魂面具;;;;;;;;;;;;x
crown_african_mask_3_random_a;[Root.Capital.GetName]的石面;;;;;;;;;;;;x
crown_african_mask_3_random_b;[Root.PrimaryTitle.GetName]的闪耀面具;;;;;;;;;;;;x
crown_african_mask_3_random_c;[Root.Capital.GetName]的坚定守护者;;;;;;;;;;;;x
crown_african_mask_3_random_d;[Root.Capital.GetName]的沉默卫士;;;;;;;;;;;;x
crown_african_mask_4_random_a;[Root.PrimaryTitle.GetName]的蠕动之影;;;;;;;;;;;;x
crown_african_mask_4_random_b;[Root.GetFirstName]的黑暗面具;;;;;;;;;;;;x
crown_african_mask_4_random_c;[Root.Capital.GetName]的剥皮脸;;;;;;;;;;;;x
crown_african_mask_4_random_d;[Root.PrimaryTitle.GetName]的灵魂饮者;;;;;;;;;;;;x
crown_african_mask_5_random_a;[Root.Capital.GetName]的笑面人;;;;;;;;;;;;x
crown_african_mask_5_random_b;[Root.GetOnlyDynastyName]迷恋争吵;;;;;;;;;;;;x
crown_african_mask_5_random_c;[Root.GetFirstName]的斜眼偶像;;;;;;;;;;;;x
crown_african_mask_5_random_d;[Root.Capital.GetName]的迷烟之眼;;;;;;;;;;;;x
crown_african_mask_6_random_a;[Root.Capital.GetName]的嚎叫面具;;;;;;;;;;;;x
crown_african_mask_6_random_b;[Root.GetFirstName]之红脸;;;;;;;;;;;;x
crown_african_mask_6_random_c;[Root.GetOnlyDynastyName]的利齿;;;;;;;;;;;;x
crown_african_mask_6_random_d;[Root.PrimaryTitle.GetName]的褶皱人;;;;;;;;;;;;x
crown_african_mask_7_random_a;[Root.Capital.GetName]的虚无卫士;;;;;;;;;;;;x
crown_african_mask_7_random_b;[Root.GetFirstName]的苍白面具;;;;;;;;;;;;x
crown_african_mask_7_random_c;[Root.PrimaryTitle.GetName]之默视;;;;;;;;;;;;x
crown_african_mask_7_random_d;[Root.Capital.GetName]的警戒图腾;;;;;;;;;;;;x
crown_african_mask_8_random_a;[Root.GetFirstName]的翼面具;;;;;;;;;;;;x
crown_african_mask_8_random_b;[Root.GetFirstName]的疾风面具;;;;;;;;;;;;x
crown_african_mask_8_random_c;[Root.PrimaryTitle.GetName]的天空守护;;;;;;;;;;;;x
crown_african_mask_8_random_d;[Root.Capital.GetName]的旋风;;;;;;;;;;;;x
tooltip_religion_feature_default_head_dynamic;[GetAltStartDefaultReformationHeadDesc];;;;;;;;;;;;x
tooltip_religion_feature_default_autocephaly_dynamic;[GetAltStartDefaultReformationAutocephalyDesc];;;;;;;;;;;;x
tooltip_religion_feature_default_excommunication_dynamic;[GetAltStartDefaultReformationExcommunicationDesc];;;;;;;;;;;;x
tooltip_religion_feature_default_divorce_dynamic;[GetAltStartDefaultReformationDivorceDesc];;;;;;;;;;;;x
tooltip_religion_feature_default_invasion_dynamic;[GetAltStartDefaultReformationInvasionDesc];;;;;;;;;;;;x
tooltip_religion_feature_default_claim_dynamic;[GetAltStartDefaultReformationClaimDesc];;;;;;;;;;;;x
religion_leader_unchanged;保持不变;;;;;;;;;;;;x
religion_leader_unchanged_desc;只有改革原始宗教才能改变宗教领袖。;;;;;;;;;;;;x
tooltip_religion_feature_default_head_catholic;§G此宗教的圣统制首领为教宗§!;;;;;;;;;;;;x
tooltip_religion_feature_default_head_eastern;§Y不存在宗教领袖§!§\n§R不能进行大圣战§!;;;;;;;;;;;;x
tooltip_religion_feature_default_head_eastern_pacifist;§Y不存在宗教领袖§!§\n§R不能进行大圣战§!\n§R统治者无法发动圣战§!;;;;;;;;;;;;x
tooltip_religion_feature_default_head_muslim;§G哈里发是这个宗教的世俗领袖\n宗教领袖可以召唤吉哈德§!;;;;;;;;;;;;x
tooltip_religion_feature_default_head_jewish;§G首席大祭司是该宗教的宗教领袖§!\n§Y首席大祭司需要通过决议重建§!\n§G宗教领袖可以发起大圣战§!;;;;;;;;;;;;x
tooltip_religion_feature_default_head_zoroastrian;§G穆贝旦—穆贝德是该宗教的宗教领袖§!\n§Y穆贝旦—穆贝德需要通过决议重建§!\n§G宗教领袖可以发起大圣战§!;;;;;;;;;;;;x
tooltip_religion_feature_default_head_pagan;§Y这个宗教尚未被改革\n由于这个宗教尚未改革，它不存在宗教领袖\n由于这个宗教尚未改革，它的传教效率很低\n由于这个宗教尚未改革，统治者只能选择「均分继承法」和「选举均分继承法」§!;;;;;;;;;;;;x
tooltip_religion_feature_default_fallback;;;;;;;;;;;;;x
tooltip_religion_feature_default_autocephaly;§G该宗教拥有自主教会§!;;;;;;;;;;;;x
tooltip_religion_feature_default_excommunication;§G宗教领袖可以绝罚其他角色§!;;;;;;;;;;;;x
tooltip_religion_feature_default_divorce;§G宗教领袖可以同意离婚§!;;;;;;;;;;;;x
tooltip_religion_feature_default_invasion;§G宗教领袖可以支持入侵§!;;;;;;;;;;;;x
tooltip_religion_feature_default_claim;§G宗教领袖可以批准入侵\n宗教领袖可以赐予宣称§!;;;;;;;;;;;;x
obj_create_treasury_desc;[This.GetTitledFirstName]想要在[GetHerHis]空空如也的宝库里添置几件宝物。;;;;;;;;;;;;x
tooltip_obj_create_treasure;为了完成这个野心，你需要为你的宝库积攒三件质量合适的宝物;;;;;;;;;;;;x
create_treasury_condition_tooltip;有三件至少§Y等级2§!的宝物在你的宝库里;;;;;;;;;;;;x
obj_make_friends_title;交朋友;;;;;;;;;;;;x
obj_make_friends_desc;[This.GetTitledFirstName]想交朋友。;;;;;;;;;;;;x
obj_make_friends_condition_tooltip;为了完成这个任务，你需要交一个朋友。;;;;;;;;;;;;x
popular_modifier;受欢迎;;;;;;;;;;;;x
popular_modifier_desc;这个人物最近被证明极受欢迎。;;;;;;;;;;;;x
setting_random_scenario_bloodlines;随机血脉;;;;;;;;;;;;x
setting_random_scenario_bloodlines_tooltip;在世界各地生成了一些伟大的血脉。;;;;;;;;;;;;x
random_world_bloodline_male_1;[This.GetFirstNameWithNick]的血脉;;;;;;;;;;;;x
random_world_bloodline_female_1;[This.GetFirstNameWithNick]的血脉;;;;;;;;;;;;x
random_world_bloodline_male_2;[This.GetFirstNameWithNick]的血脉;;;;;;;;;;;;x
random_world_bloodline_female_2;[This.GetFirstNameWithNick]的血脉;;;;;;;;;;;;x
random_world_bloodline_male_3;[This.GetFirstNameWithNick]的血脉;;;;;;;;;;;;x
random_world_bloodline_female_3;[This.GetFirstNameWithNick]的血脉;;;;;;;;;;;;x
nick_tiny;小;;;;;;;;;;;;x
nick_the_roaring_flame;咆哮之炎;;;;;;;;;;;;x
nick_the_shield_of_capital;[nick_target_the_shield_of_capital.Capital.GetName]之盾;;;;;;;;;;;;x
nick_the_goliath;歌利亚;;;;;;;;;;;;x
setting_random_scenario_artifacts;随机宝物;;;;;;;;;;;;x
setting_random_scenario_artifacts_tooltip;在世界各地散布着许多特殊的宝物。;;;;;;;;;;;;x
random_world_sword;[GetRandomPlanetName]之剑;;;;;;;;;;;;x
random_world_sword_1;[GetRandomPlanetName]之剑;;;;;;;;;;;;x
random_world_sword_2;[random_world_artifact_holder.Religion.GetRandomEvilGodName]之剑;;;;;;;;;;;;x
random_world_sword_3;[random_world_artifact_holder.Religion.GetHighGodName]之剑;;;;;;;;;;;;x
random_world_sword_4;[random_world_artifact_holder.Capital.GetName]之剑;;;;;;;;;;;;x
random_world_sword_5;失落[random_world_artifact_holder.Religion.GetPriestTitle]之剑;;;;;;;;;;;;x
random_world_sword_6;[random_world_artifact_holder.Religion.GetName]信仰之剑;;;;;;;;;;;;x
random_world_sword_desc;这把剑是从它以之命名的星辰上掉下来的。;;;;;;;;;;;;x
random_world_sword_desc_1;这把剑是从它以之命名的星辰上掉下来的。;;;;;;;;;;;;x
random_world_sword_desc_2;一柄被同名邪物诅咒的剑，邪恶却锋利十足。;;;;;;;;;;;;x
random_world_sword_desc_3;据说这把剑是天堂派遣来协助对抗不信者的。;;;;;;;;;;;;x
random_world_sword_desc_4;据说这把剑守护了与之同名的城市上千次并将继续守护千次。;;;;;;;;;;;;x
random_world_sword_desc_5;这把剑据说属于一位迷失的信徒。;;;;;;;;;;;;x
random_world_sword_desc_6;神圣之剑，信仰正义的典范。;;;;;;;;;;;;x
random_world_armor;[GetRandomPlanetName]之甲;;;;;;;;;;;;x
random_world_armor_1;[GetRandomPlanetName]之甲;;;;;;;;;;;;x
random_world_armor_2;[random_world_artifact_holder.Religion.GetRandomEvilGodName]之甲;;;;;;;;;;;;x
random_world_armor_3;[random_world_artifact_holder.Religion.GetHighGodName]之甲;;;;;;;;;;;;x
random_world_armor_4;传奇[random_world_artifact_holder.Culture.GetName]战甲;;;;;;;;;;;;x
random_world_armor_5;[random_world_artifact_holder.GetRegionalBigAnimalCap]之甲;;;;;;;;;;;;x
random_world_armor_desc;据说这种盔甲是用从它以之命名的星辰上掉下来的金属制成的。;;;;;;;;;;;;x
random_world_armor_desc_1;据说这种盔甲是用从它以之命名的星辰上掉下来的金属制成的。;;;;;;;;;;;;x
random_world_armor_desc_2;这套盔甲是按照它同名的形象制作的，因此令人害怕。;;;;;;;;;;;;x
random_world_armor_desc_3;这铠甲显然是上天赐予的礼物，被全能的神保佑，闪亮的甲片使它在普通人的铠甲中脱颖而出。;;;;;;;;;;;;x
random_world_armor_desc_4;这种盔甲是这种文化手工艺最卓越的代表，投入的资源使它接近无价。;;;;;;;;;;;;x
random_world_armor_desc_5;这种盔甲是按照它以之命名的野兽的形象制作的。特别是头盔非常令人印象深刻。;;;;;;;;;;;;x
random_world_book_of_dev;丹尼尔之书;;;;;;;;;;;;x
random_world_book_of_dev_1;丹尼尔之书;;;;;;;;;;;;x
random_world_book_of_dev_2;亚历山大之书;;;;;;;;;;;;x
random_world_book_of_dev_3;米拉之书;;;;;;;;;;;;x
random_world_book_of_dev_4;亚瑟之书;;;;;;;;;;;;x
random_world_book_of_dev_5;琳达之书;;;;;;;;;;;;x
random_world_book_of_dev_6;马格讷之书;;;;;;;;;;;;x
random_world_book_of_dev_7;弗拉维奥之书;;;;;;;;;;;;x
random_world_book_of_dev_8;约阿希姆之书;;;;;;;;;;;;x
random_world_book_of_dev_9;乔尔之书;;;;;;;;;;;;x
random_world_book_of_dev_10;比亚内之书;;;;;;;;;;;;x
random_world_book_of_dev_11;玛窦福音;;;;;;;;;;;;x
random_world_book_of_dev_12;亨里克之书;;;;;;;;;;;;x
random_world_book_of_dev_13;古斯塔夫之书;;;;;;;;;;;;x
random_world_book_of_dev_14;比约恩之书;;;;;;;;;;;;x
random_world_book_of_dev_desc;这本珍稀且无价的书籍讲述了一个开发组的故事，他们全部的时间都用来让他们的桌面游戏变得更完美。当然，他们在不断的尝试中全都疯了。;;;;;;;;;;;;x
random_mythological_creature_dragon;龙;;;;;;;;;;;;x
random_mythological_creature_giant_snail;巨蜗;;;;;;;;;;;;x
random_mythological_creature_hydra;九头蛇;;;;;;;;;;;;x
random_mythological_creature_gorgon;蛇发女妖;;;;;;;;;;;;x
random_mythological_creature_harpy;鹰身女妖;;;;;;;;;;;;x
random_mythological_creature_siren;塞壬;;;;;;;;;;;;x
random_mythological_creature_giant;巨人;;;;;;;;;;;;x
random_mythological_creature_kraken;海怪;;;;;;;;;;;;x
random_mythological_creature_griffin;狮鹫;;;;;;;;;;;;x
random_mythological_creature_basilisk;翼蜥;;;;;;;;;;;;x
random_mythological_creature_manticore;蝎尾狮;;;;;;;;;;;;x
random_mythological_creature_cyclops;独眼巨人;;;;;;;;;;;;x
random_mythological_creature_sleipnir;斯雷普尼尔;;;;;;;;;;;;x
random_mythological_creature_fenrir;芬里尔;;;;;;;;;;;;x
random_mythological_creature_jörmungandr;耶梦加得;;;;;;;;;;;;x
random_mythological_creature_nidhogg;尼德霍格;;;;;;;;;;;;x
random_mythological_creature_chimera;奇美拉;;;;;;;;;;;;x
random_mythological_creature_dryad;树妖;;;;;;;;;;;;x
random_mythological_creature_draugr;尸鬼;;;;;;;;;;;;x
random_world_mythological_heart;巨龙心脏;;;;;;;;;;;;x
random_world_mythological_heart_desc;这个华丽的匣子里装的是一只保存完好的上古巨兽心脏——起码也是某种野兽的心脏。;;;;;;;;;;;;x
random_world_mythological_heart_1;[GetRandomMythologicalCreature]心脏;;;;;;;;;;;;x
random_world_mythological_blood;巨龙之血;;;;;;;;;;;;x
random_world_mythological_blood_desc;这支小瓶子被存放在结实的盒子中，里面装的据称是一些上古野兽的血液，甚至仅仅靠近它就能获得源源不断的能量。;;;;;;;;;;;;x
random_world_mythological_blood_1;[GetRandomMythologicalCreature]之血;;;;;;;;;;;;x
random_world_mythological_blood_desc_1;这支小瓶子被存放在结实的盒子中，里面装的据称是一些上古野兽的血液，甚至仅仅靠近它就能获得源源不断的能量。;;;;;;;;;;;;x
random_world_mythological_eye;巨龙眼眸;;;;;;;;;;;;x
random_world_mythological_eye_desc;这只眼眸据说属于一只上古的强大野兽，被斩杀这只野兽的英雄摘取下来。;;;;;;;;;;;;x
random_world_mythological_eye_1;[GetRandomMythologicalCreature]之眼;;;;;;;;;;;;x
random_world_mythological_eye_desc_1;这只眼眸据说属于一只上古的强大野兽，被斩杀这只野兽的英雄摘取下来。;;;;;;;;;;;;x
nick_the_mythological_creature;[GetRandomMythologicalCreature];;;;;;;;;;;;x
sword_of_mohammad_desc;这把精美而华丽的刀刃是先知的九把剑之一：Al-'Abd，Al-Ma'thur，Al-Rasub，Al-Battar，Hatf，Qal'i，Dhu al-Faqar，Al-Mikhdham，和 Al-Qadib。;;;;;;;;;;;;x
EVTOPTAHF20080;我当然有。;;;;;;;;;;;;x
EVTDESC_HFP_30100;天空在一瞬间被点亮，接着就是一块巨石坠落下来，震撼了大地，重重的栽进了城堡的花园里。我派我的手下去调查这块石头，当他们回来时，手里却拿着一块我从未见过的奇异金属。;;;;;;;;;;;;x
EVTOPTA_HFP_30100;这块金属绝对能被铸成一把神兵利器！;;;;;;;;;;;;x
EVTOPTB_HFP_30100;这必定是[Root.Religion.GetHighGodName]给我的礼物，它应该被供奉在教堂里。;;;;;;;;;;;;x
EVTOPTC_HFP_30100;这就是块普通的金属而已，赶紧把它卖了。;;;;;;;;;;;;x
EVTOPTA_HFP_30100_TOOLTIP;你派你的铁匠们开始用这块金属铸造武器。;;;;;;;;;;;;x
sword_from_heaven;天赐之剑;;;;;;;;;;;;x
sword_from_heaven_desc;一把用天降陨石铸造而成的宝剑。有些人说，这是神的恩赐。;;;;;;;;;;;;x
EVTDESC_HFP_30102;距离那块巨石落在我的花园的事已经有几周时间了，我要求铁匠们用那块金属铸成的武器也已经完工了。我满脸惊奇的看着手中的这把剑——它本属于天国，但是现在是我的了！;;;;;;;;;;;;x
EVTOPTA_HFP_30102;这真是一把光芒四射的神器。;;;;;;;;;;;;x
c_nordlendingafjordungur;北冰岛;;;;;;;;;;;;x
c_sunnlendingafjordungur;南冰岛;;;;;;;;;;;;x
PROV1616;北冰岛;;;;;;;;;;;;x
PROV1617;南冰岛;;;;;;;;;;;;x
PROV1618;冰岛北海岸;;;;;;;;;;;;x
PROV982;冰岛南海岸;;;;;;;;;;;;x
incredibly_poor;非常贫瘠;;;;;;;;;;;;x
incredibly_poor_desc;这些荒地人烟非常稀少。;;;;;;;;;;;;x
nick_the_explorer;探险家;;;;;;;;;;;;x
viking_age_tt;维京时代开始了;;;;;;;;;;;;x
settle_iceland_tt;让许多合适的[Root.Culture.GetName]家庭定居冰岛;;;;;;;;;;;;x
settle_iceland;定居冰岛;;;;;;;;;;;;x
settle_iceland_desc;[Root.Culture.GetName]探险者在大海对面发现了一块新土地，他们称之为「冰岛」。说是冰岛，却很适合定居。趁其他[Root.Religion.GetName][Root.GetTitle]还没发现，我应该投入船只把定居者送往那里！;;;;;;;;;;;;x
EVTNAME_TOG_404;冰岛定居;;;;;;;;;;;;x
EVTDESC_TOG_404;冰岛，尽管名字透露着不祥，却被证明有足够肥沃的土地。在此前，只有少数隐士居住在这个岛上，然而现在不再是这样了。许多[settler_of_iceland_target.Culture.GetName]定居者被[settler_of_iceland_target.GetFullName]赞助了船只和建材，成群来到冰岛海岸，以寻求一段新生活。[left_iceland_target.GetFullName]和[left_iceland_target.GetHerHis]追随者则厌恶地离开了此地，向南回到他们的老家去了。;;;;;;;;;;;;x
EVTOPTA_TOG_404;一场难忘的旅行！;;;;;;;;;;;;x
b_nattfaravik;瑙特法拉维克;;;;;;;;;;;;x
b_alftafjordur;奥尔塔菲厄泽;;;;;;;;;;;;x
b_vatnafjordur;瓦特纳菲厄泽;;;;;;;;;;;;x
b_olfusa;厄尔菲绍;;;;;;;;;;;;x
b_reydarfjall;雷扎尔菲亚尔;;;;;;;;;;;;x
b_hoffel;霍费尔;;;;;;;;;;;;x
b_reydarfjordur;雷扎尔菲厄泽;;;;;;;;;;;;x
b_eskilfjordur;埃斯基尔菲厄泽;;;;;;;;;;;;x
b_egilsstadir;埃伊尔斯塔济;;;;;;;;;;;;x
b_reykholar;雷克侯拉尔;;;;;;;;;;;;x
b_isafjordur;伊萨菲厄泽;;;;;;;;;;;;x
b_sudureyri;叙聚雷里;;;;;;;;;;;;x
tooltip_religion_feature_learning_boost;§G这一宗教的信徒能获得2点基础学习能力§!;;;;;;;;;;;;x
MONASTIC_ATTR_RELIGION;僧侣教义;;;;;;;;;;;;x
MONASTIC_AUTONOMOUS_ATTR_RELIGION;僧侣自治型宗教;;;;;;;;;;;;x
EVTDESC1032;今天我在市场上看到一个看似可怜的乞丐拿着他装满钱币的碗径直走进了一个酒馆买酒喝。或许人类终究是不可爱的。;;;;;;;;;;;;x
EVTOPTA1032;慷慨毫无意义！;;;;;;;;;;;;x
EVTOPTB1032;尽管毫无意义，但我还是得试着接受。;;;;;;;;;;;;x
d_upper_swabia_adj;施瓦本;;;;;;;;;;;;x
d_franche_comte_adj;弗朗什孔泰;;;;;;;;;;;;x
d_trent_adj;特伦托;;;;;;;;;;;;x
d_oppland_adj;奥普兰;;;;;;;;;;;;x
d_agder_adj;阿格德尔;;;;;;;;;;;;x
d_rugen_adj;吕根;;;;;;;;;;;;x
d_bremen_adj;不来梅;;;;;;;;;;;;x
c_vaud_adj;沃州;;;;;;;;;;;;x
c_vesoul_adj;沃苏勒;;;;;;;;;;;;x
c_montbeliard_adj;蒙贝利亚尔;;;;;;;;;;;;x
c_leventina_adj;米兰;;;;;;;;;;;;x
c_zurichgau_adj;苏黎世;;;;;;;;;;;;x
c_aargau_adj;巴塞尔;;;;;;;;;;;;x
c_st_gallen_adj;图尔高;;;;;;;;;;;;x
c_aosta_adj;奥斯塔;;;;;;;;;;;;x
c_bern_adj;伯尔尼;;;;;;;;;;;;x
c_bolzano_adj;博尔扎诺;;;;;;;;;;;;x
c_escuens_adj;埃斯库昂;;;;;;;;;;;;x
c_amous_adj;阿穆;;;;;;;;;;;;x
c_varais_adj;瓦赖;;;;;;;;;;;;x
c_oppland_adj;海德马克;;;;;;;;;;;;x
c_hedmark_adj;厄斯特德伦;;;;;;;;;;;;x
c_romerike_adj;罗梅里克;;;;;;;;;;;;x
c_gudbrandsdal_adj;居德布兰河谷;;;;;;;;;;;;x
c_romsdal_adj;鲁姆斯达尔;;;;;;;;;;;;x
